Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Emigrants	Foreigners	Paraguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	4	7	8
Emigrants	Foreigners	Peru	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	76	66	50	56	49	..	..	..	..	..	..	..	..	..	51	..	..	74	57	67	88
Emigrants	Foreigners	Philippines	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	139	118	119	131	185	..	..	..	..	..	..	..	..	..	77	..	..	100	106	116	160
Emigrants	Foreigners	Poland	908	Europe	923	Eastern Europe	901	Developed regions	173	189	241	253	186	158	165	186	226	133	220	342	205	339	229	301	336	469	..	..	..	..	..	..	..	..	..	1749	..	..	1993	1830	2018	2732
Emigrants	Foreigners	Portugal	908	Europe	925	Southern Europe	901	Developed regions	452	482	456	511	397	319	325	361	371	413	549	839	583	927	890	940	1011	1365	..	..	..	..	..	..	..	..	..	690	..	..	1197	1316	1300	1545
Emigrants	Foreigners	Qatar	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	0
Emigrants	Foreigners	Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	141	..	..	..	..	..	..	..	..	..	..	..	..	..	103	..	..	128	132	172	145
Emigrants	Foreigners	Republic of Moldova	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	32	54	47	56
Emigrants	Foreigners	Romania	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	538	334	161	150	..	..	..	..	..	..	..	..	..	398	..	..	943	1039	1406	2764
Emigrants	Foreigners	Russian Federation	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	224	..	..	531	542	710	1518
Emigrants	Foreigners	Rwanda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	103	78	58	35	48	..	..	..	..	..	..	..	..	..	37	..	..	106	170	128	215
Emigrants	Foreigners	Saint Kitts and Nevis	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	0	0
Emigrants	Foreigners	Saint Lucia	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	1	0	1
Emigrants	Foreigners	Saint Vincent and the Grenadines	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	0	0
Emigrants	Foreigners	Sao Tome and Principe	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	0
Emigrants	Foreigners	Saudi Arabia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7	10	13	10
Emigrants	Foreigners	Senegal	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	41	..	..	..	..	..	..	..	..	..	..	..	..	..	35	..	..	56	55	54	189
Emigrants	Foreigners	Serbia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	64	88	247	885
Emigrants	Foreigners	Seychelles	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	2	1
Emigrants	Foreigners	Sierra Leone	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	..	..	..	..	..	..	..	..	..	..	..	2	..	..	26	203	54	47
Emigrants	Foreigners	Singapore	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	24	21	26	20
Emigrants	Foreigners	Slovakia	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	184	..	..	373	296	473	387
Emigrants	Foreigners	Slovenia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	51	..	..	66	49	93	82
Emigrants	Foreigners	Solomon Islands	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	4
Emigrants	Foreigners	Somalia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	24	86	69	110
Emigrants	Foreigners	South Africa	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	47	..	..	..	..	..	..	..	..	..	..	..	..	..	73	..	..	90	67	115	81
Emigrants	Foreigners	Spain	908	Europe	925	Southern Europe	901	Developed regions	1764	1357	1556	1609	1530	1327	1227	1355	1470	1245	1202	2025	1007	1024	1208	1455	1117	1424	..	..	..	..	..	..	..	..	..	1013	..	..	1507	1457	1618	2090
Emigrants	Foreigners	Sri Lanka	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	25	205	48	87
Emigrants	Foreigners	State of Palestine	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17	3	23	54
Emigrants	Foreigners	Sudan	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19	38	27	28
Emigrants	Foreigners	Suriname	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9	18	22	52
Emigrants	Foreigners	Swaziland	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	3	1	1
Emigrants	Foreigners	Sweden	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	620	587	567	521	462	..	..	..	..	..	..	..	..	..	383	..	..	482	496	412	443
Emigrants	Foreigners	Switzerland	908	Europe	926	Western Europe	901	Developed regions	262	259	228	223	229	170	170	146	149	89	107	177	113	178	145	147	155	165	..	..	..	..	..	..	..	..	..	136	..	..	187	144	180	160
Emigrants	Foreigners	Syrian Arab Republic	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	..	..	..	..	..	..	..	..	..	..	..	14	..	..	94	48	70	39
Emigrants	Foreigners	Tajikistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6	2	5	12
Emigrants	Foreigners	Thailand	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	71	61	55	82	82	..	..	..	..	..	..	..	..	..	100	..	..	111	101	140	134
Emigrants	Foreigners	The former Yugoslav Republic of Macedonia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12	..	..	60	88	194	612
Emigrants	Foreigners	Timor-Leste	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	0	0
Emigrants	Foreigners	Togo	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	54	..	..	..	..	..	..	..	..	..	..	..	..	..	19	..	..	60	52	64	142
Emigrants	Foreigners	Trinidad and Tobago	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	1	2	8
Emigrants	Foreigners	Tunisia	903	Africa	912	Northern Africa	902	Developing regions	490	448	535	482	386	343	253	300	226	176	182	262	131	140	181	209	187	159	..	..	..	..	..	..	..	..	..	55	..	..	108	123	137	211
Emigrants	Foreigners	Turkey	935	Asia	922	Western Asia	902	Developing regions	1216	1084	1221	1506	1306	1200	1345	1330	1076	746	637	743	562	569	758	633	483	491	..	..	..	..	..	..	..	..	..	488	..	..	914	845	1089	1236
Emigrants	Foreigners	Turkmenistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	6
Emigrants	Foreigners	Uganda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16	27	30	49
Emigrants	Foreigners	Ukraine	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	53	..	..	158	115	133	193
Emigrants	Foreigners	United Kingdom of Great Britain and Northern Ireland	908	Europe	924	Northern Europe	901	Developed regions	3374	3496	2967	3048	2895	2510	2282	2327	2274	2004	1916	2412	2308	2413	2672	2706	2633	2777	..	..	..	..	..	..	..	..	..	1551	..	..	2049	2010	1839	1972
Emigrants	Foreigners	United Republic of Tanzania	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	41	30	51	82
Emigrants	Foreigners	United States of America	905	Northern America	905	Northern America	901	Developed regions	3622	3378	3486	2837	2874	2794	2844	3314	3659	2891	2727	3068	2981	2953	2938	2917	2707	2952	..	..	..	..	..	..	..	..	..	2114	..	..	2171	1886	2012	2002
Emigrants	Foreigners	Uruguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	7	4	7
Emigrants	Foreigners	Uzbekistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13	..	..	31	18	31	29
Emigrants	Foreigners	Venezuela (Bolivarian Republic of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	45	32	26	50
Emigrants	Foreigners	Viet Nam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	29	53	25	61	58	..	..	..	..	..	..	..	..	..	55	..	..	136	130	152	138
Emigrants	Foreigners	Yemen	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	8	4	4
Emigrants	Foreigners	Zambia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10	9	19	21
Emigrants	Foreigners	Zimbabwe	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12	12	19	14
Emigrants	Foreigners	Stateless	999	World	999	World	999	World	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	5	7	10	10
Emigrants	Foreigners	Unknown	999	World	999	World	999	World	1422	1400	1476	1778	1568	1988	2337	2839	3159	2137	2097	2846	2340	1019	1485	1093	1164	1118	40434	40696	39613	37748	37732	39213	43179	44298	45573	17645	100275	..	609	584	1123	1786
Emigrants	Both	Total	999	World	999	World	999	World	50213	57295	58704	57260	53309	50912	50619	53270	45225	40813	40310	49619	37855	43028	46884	48187	47000	50960	72087	74097	75320	75261	75960	79399	83895	86899	88163	91052	100275	..	66013	67475	74720	90800
Immigrants	Foreigners	Afghanistan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	118	208	163	..	..	1249	1246	2963	1071
Immigrants	Foreigners	Albania	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	201	225	253	..	..	623	620	1451	730
Immigrants	Foreigners	Algeria	903	Africa	912	Northern Africa	902	Developing regions	604	461	309	276	313	344	349	328	344	323	411	503	429	344	567	429	369	320	357	425	466	673	710	732	768	725	736	879	..	..	1346	1459	1349	666
Immigrants	Foreigners	Angola	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	246	290	29	29	12	20	22	15	64	55	56	47	57	59	77	..	..	282	339	244	176
Immigrants	Foreigners	Argentina	904	Latin America and the Caribbean	931	South America	902	Developing regions	100	68	59	65	43	38	45	44	..	..	..	..	..	44	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	86	92	86	82
Immigrants	Foreigners	Armenia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	103	105	123	..	..	1717	1487	673	313
Immigrants	Foreigners	Australia	909	Oceania	927	Australia and New Zealand	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	123	154	142	112	141	172	208	194	216	200	206	206	213	190	185	169	201	..	..	142	184	182	133
Immigrants	Foreigners	Austria	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	78	88	121	181	165	192	243	262	258	205	220	258	248	248	254	250	282	..	..	242	230	240	232
Immigrants	Foreigners	Azerbaijan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20	38	..	..	102	126	166	60
Immigrants	Foreigners	Bangladesh	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	202	..	..	..	..	69	45	108	104	134	263	212	157	99	92	..	..	215	348	613	264
Immigrants	Foreigners	Belarus	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	109	100	117	..	..	155	165	169	115
Immigrants	Citizens	Belgium	908	Europe	926	Western Europe	901	Developed regions	7834	7979	8479	9310	9843	9500	9663	9655	10253	10620	12193	13330	11713	10707	10182	9812	9638	9609	10573	10682	11321	11610	12425	13113	12932	12953	12857	36483	..	..	18557	18426	17271	17531
Immigrants	Foreigners	Benin	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	91	116	..	..	151	170	181	135
Immigrants	Foreigners	Bosnia and Herzegovina	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19	47	28	75	76	90	113	99	101	80	..	..	257	310	517	168
Immigrants	Foreigners	Brazil	904	Latin America and the Caribbean	931	South America	902	Developing regions	125	122	109	103	137	123	133	194	242	295	361	318	130	325	295	307	326	279	296	323	416	487	472	451	584	737	1022	996	..	..	1200	1460	1247	892
Immigrants	Foreigners	Bulgaria	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	191	137	119	180	197	227	269	425	474	498	706	853	797	2625	..	..	3651	4122	3947	3440
Immigrants	Foreigners	Burundi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	121	213	189	150	99	89	71	88	105	127	141	124	127	144	149	..	..	290	336	334	180
Immigrants	Foreigners	Cameroon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	138	143	135	152	181	207	249	334	468	456	510	618	638	835	..	..	1446	1571	1706	1221
Immigrants	Foreigners	Canada	905	Northern America	905	Northern America	901	Developed regions	356	306	340	284	336	303	283	382	318	340	357	405	347	372	428	399	431	517	457	459	566	540	632	628	578	665	584	626	..	..	492	521	516	436
Immigrants	Foreigners	Chile	904	Latin America and the Caribbean	931	South America	902	Developing regions	249	214	164	195	210	206	222	231	189	213	233	227	154	107	111	107	91	109	103	151	86	175	151	139	114	122	139	90	..	..	127	136	156	90
Immigrants	Foreigners	China	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	593	536	602	595	590	663	698	815	1272	2125	1575	1393	1222	1469	1171	..	..	1360	1484	1595	1356
Immigrants	Foreigners	China, Taiwan Province of China	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	97	68	90	41	62	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Immigrants	Foreigners	Colombia	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	169	171	155	168	103	122	182	155	321	223	211	198	190	198	208	..	..	225	335	297	221
Immigrants	Foreigners	Congo	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	74	73	..	..	95	81	95	45
Immigrants	Foreigners	Côte d'Ivoire	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	117	119	75	100	75	103	106	105	131	185	162	216	210	173	219	..	..	304	435	627	264
Immigrants	Foreigners	Croatia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	53	57	41	112	95	60	85	99	96	114	..	..	129	162	164	251
Immigrants	Foreigners	Cuba	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	128	107	104	..	..	107	115	90	75
Immigrants	Foreigners	Cyprus	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8	12	15	8	18	9	40	31	35	30	..	..	53	53	34	62
Immigrants	Foreigners	Czech Republic	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	96	94	129	156	256	281	297	355	281	388	..	..	507	488	468	391
Immigrants	Foreigners	Democratic Republic of the Congo	903	Africa	911	Middle Africa	902	Developing regions	1910	1908	1302	1229	1246	1453	1573	1528	1511	1385	1767	1868	2690	2300	2184	987	801	633	689	816	831	1425	1325	1134	1147	1105	1068	1181	..	..	2051	2501	2660	1823
Immigrants	Foreigners	Denmark	908	Europe	924	Northern Europe	901	Developed regions	260	311	170	214	215	258	262	235	229	281	347	378	384	400	436	372	444	429	397	385	408	383	328	339	300	343	318	295	..	..	239	190	247	190
Immigrants	Foreigners	Dominican Republic	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	105	73	117	102	115	94	132	126	108	107	..	..	135	124	128	123
Immigrants	Foreigners	Ecuador	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	448	496	410	..	..	475	847	358	177
Immigrants	Foreigners	Egypt	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	117	104	161	166	204	139	172	174	197	189	..	..	304	313	377	328
Immigrants	Foreigners	Estonia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	31	29	13	29	45	69	85	79	93	90	..	..	110	162	142	148
Immigrants	Foreigners	Ethiopia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	105	140	..	..	173	201	179	152
Immigrants	Foreigners	Finland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	276	209	322	370	418	387	426	416	411	463	389	510	388	421	387	377	389	..	..	348	285	264	272
Immigrants	Foreigners	France	908	Europe	926	Western Europe	901	Developed regions	6283	5815	4945	5044	4872	5065	5213	5019	5020	5475	6011	5799	5912	5988	6150	6236	6579	7022	7386	7933	8108	8040	8135	8191	9521	10378	11570	12269	..	..	12214	12419	12615	12282
Immigrants	Foreigners	Georgia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	49	50	43	..	..	404	478	385	193
Immigrants	Foreigners	Germany	908	Europe	926	Western Europe	901	Developed regions	2548	2551	2866	2709	2667	2612	2350	2259	2264	2405	2807	2695	2820	3017	3063	3132	3189	3114	3206	3070	3037	2884	2966	2942	3308	3250	3290	3385	..	..	3099	2886	2681	2407
Immigrants	Foreigners	Ghana	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	345	163	98	175	180	174	213	273	370	617	387	261	529	411	385	..	..	481	653	832	594
Immigrants	Foreigners	Greece	908	Europe	925	Southern Europe	901	Developed regions	478	752	584	655	568	504	505	612	696	702	737	714	734	799	776	686	577	612	539	605	533	554	593	641	601	716	558	495	..	..	715	684	1026	1228
Immigrants	Foreigners	Guinea	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	160	145	163	..	..	1664	1909	2583	1333
Immigrants	Foreigners	Haiti	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	35	54	62	53	23	..	..	..	..	..	..	..	..	..	..	..	..	48	79	37	31
Immigrants	Foreigners	Hungary	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	130	193	198	165	198	221	229	324	374	273	347	380	417	403	602	..	..	849	814	847	885
Immigrants	Foreigners	Iceland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	53	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	39	48	37	56
Immigrants	Foreigners	India	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	744	520	390	523	435	536	561	662	852	959	1101	1213	1339	1516	1640	..	..	1424	1867	1934	1922
Immigrants	Foreigners	Indonesia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	160	163	141	129	126	81	122	139	137	165	144	158	111	136	172	..	..	136	122	135	129
Immigrants	Foreigners	Iran (Islamic Republic of)	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	170	122	70	88	81	80	94	126	123	140	179	179	171	180	174	..	..	502	580	672	395
Immigrants	Foreigners	Iraq	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	37	108	..	..	1326	1715	2327	561
Immigrants	Foreigners	Ireland	908	Europe	924	Northern Europe	901	Developed regions	169	147	122	155	245	243	194	186	223	349	463	396	449	446	342	279	321	338	352	328	339	344	348	292	278	286	256	228	..	..	350	365	405	323
Immigrants	Foreigners	Israel	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	183	323	218	172	219	175	176	219	347	252	227	198	185	157	166	..	..	168	144	164	105
Immigrants	Foreigners	Italy	908	Europe	925	Southern Europe	901	Developed regions	4007	2908	2274	2107	2515	2399	2336	2508	2458	2705	2643	2601	2581	2796	2754	2557	2731	2767	2503	2603	2600	2439	2310	2293	2301	2464	2613	2708	..	..	3625	4006	4292	4923
Immigrants	Foreigners	Japan	935	Asia	906	Eastern Asia	901	Developed regions	503	597	583	512	567	568	643	703	674	781	861	742	708	988	1118	894	807	797	872	956	890	798	820	938	1083	1027	999	1027	..	..	976	819	954	802
Immigrants	Foreigners	Jordan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	39	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	76	77	70	57
Immigrants	Foreigners	Kazakhstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	81	..	..	..	..	..	..	..	..	..	..	..	41	32	55	..	..	162	199	234	70
Immigrants	Foreigners	Kyrgyzstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7	16	..	..	73	209	142	38
Immigrants	Foreigners	Latvia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	39	28	32	57	50	71	85	85	97	139	..	..	232	252	378	216
Immigrants	Foreigners	Lebanon	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	141	148	127	123	74	100	102	146	167	177	156	145	140	165	194	..	..	329	302	272	222
Immigrants	Foreigners	Liechtenstein	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	1	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	1	0	0
Immigrants	Foreigners	Lithuania	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	39	39	51	82	120	130	186	192	192	223	..	..	259	351	321	273
Immigrants	Foreigners	Luxembourg	908	Europe	926	Western Europe	901	Developed regions	173	185	167	216	221	215	200	223	197	156	163	184	227	269	231	216	220	225	194	184	189	219	234	231	227	244	301	246	..	..	212	216	213	213
Immigrants	Foreigners	Malta	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	24	30	28	29	..	..	48	68	38	36
