Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Emigrants	Foreigners	Oman	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	1	0	2	0	0	3	13	3	0	12	5	15	17	21	25	15	19	5	25	27	32	15	34	13	6	7	11
Emigrants	Foreigners	Pakistan	935	Asia	5501	Southern Asia	902	Developing regions	169	161	293	343	245	319	219	464	378	463	354	335	360	277	421	265	334	198	62	83	45	72	39	43	44	49	77	107	81	166	227	229	203	229
Emigrants	Foreigners	Panama	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	2	4	0	77	47	24	8	1	4	5	0	2	0	0	6	4	2	2	3	0	6	2	6	7	4	3	7
Emigrants	Foreigners	Papua New Guinea	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	3	1	5	1	1	0	1	1	0	0	3	1	0	1	3	0	1	0	1	0	5	1	1	0	0	2	0
Emigrants	Foreigners	Paraguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	1	1	3	2	3	3	3	5	4	3	10	10	5	8	3	2	0	2	3	2	2	1	3	3	1	3	0
Emigrants	Foreigners	Peru	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	30	42	35	39	50	43	34	26	35	40	25	20	20	30	23	32	25	30	47	66	90	97	89	83	73	62	102
Emigrants	Foreigners	Philippines	935	Asia	920	South-Eastern Asia	902	Developing regions	63	67	71	79	69	59	76	92	81	108	96	125	131	162	169	176	269	264	164	153	112	150	120	140	115	143	129	215	266	267	286	270	238	248
Emigrants	Foreigners	Poland	908	Europe	923	Eastern Europe	901	Developed regions	69	61	81	105	157	130	227	137	176	329	504	649	439	375	336	342	459	476	398	341	304	360	307	407	485	692	1042	1422	2482	3075	3422	3704	5016	5372
Emigrants	Foreigners	Portugal	908	Europe	925	Southern Europe	901	Developed regions	234	381	468	437	268	318	267	211	268	340	334	291	376	349	423	504	650	500	220	208	283	262	325	336	433	453	546	502	624	877	1139	1045	1084	1071
Emigrants	Foreigners	Qatar	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	2	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	2	0	0	0	4
Emigrants	Foreigners	Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	47	74	84	69	52	85	100	109	47	109	103	99	164	119	140	125	102	104	170	112	140	143	207	203	278	256	353	362	379	416	504
Emigrants	Foreigners	Republic of Moldova	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	1	2	5	10	2	8	15	14	9	7	6	14	24	27	21	24	25	22	25	29
Emigrants	Foreigners	Romania	908	Europe	923	Eastern Europe	901	Developed regions	20	27	14	27	37	34	30	33	27	47	129	536	470	294	138	128	176	86	46	77	67	72	83	127	155	143	158	295	473	609	727	942	1051	973
Emigrants	Foreigners	Russian Federation	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	156	127	145	99	143	194	159	114	168	179	188	168	205	183	217	218	203	287	292	297	315	451
Emigrants	Foreigners	Rwanda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	6	3	6	1	6	2	2	3	40	7	1	1	6	2	3	6	1	4	4	9	30	12	31	43	44	31	65
Emigrants	Foreigners	Saint Kitts and Nevis	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	..	..	0	1	1	0	0
Emigrants	Foreigners	Saint Lucia	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	0	3	0	0	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	4	1	..	0	1	1	3	0
Emigrants	Foreigners	Saint Vincent and the Grenadines	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	1	0	0	0	0	0	1	1	2	0	1	1	0	0	0	2	2	1	0	0	..	3	0	0	0	0	1
Emigrants	Foreigners	Samoa	909	Oceania	957	Polynesia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	2	..	0	0	0	0	0
Emigrants	Foreigners	Sao Tome and Principe	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	..	..	0	0	1	0	0
Emigrants	Foreigners	Saudi Arabia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	33	17	13	20	31	16	12	14	7	8	40	17	16	16	2	5	13	2	30	31	31	52	78	64	162	101	135
Emigrants	Foreigners	Senegal	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	7	7	7	8	9	12	11	13	11	23	7	5	7	4	1	2	7	7	5	6	3	6	14	14	8	12	10
Emigrants	Foreigners	Serbia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	..	..	..	..	..	..	..	..	..	..	96	93	23	24	47	77	73	100
Emigrants	Foreigners	Seychelles	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	1	2	1	0	0	3	1	1	0	2	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1
Emigrants	Foreigners	Sierra Leone	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	9	6	20	18	6	3	16	22	13	23	6	3	1	0	4	3	10	2	4	3	13	6	12	13	11	13	21
Emigrants	Foreigners	Singapore	935	Asia	920	South-Eastern Asia	902	Developing regions	64	62	79	100	107	116	91	73	45	51	48	58	58	51	62	47	77	62	52	40	42	23	23	36	49	41	69	75	65	77	97	106	90	150
Emigrants	Foreigners	Slovakia	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	7	8	13	54	40	46	52	58	58	83	54	75	86	176	202	290	313	276	465	486	419
Emigrants	Foreigners	Slovenia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	8	2	5	19	6	5	12	12	12	13	20	19	30	27	41	44	56	56	78	66	85
Emigrants	Foreigners	Solomon Islands	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	1	0	0	0	0	0	1	0	0	1	0	0	7	1	0	0	0	0	0	0	..	..	0	0	0	0	0
Emigrants	Foreigners	Somalia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	25	38	86	280	274	231	253	274	440	488	361	36	32	15	14	20	19	24	8	5	2	8	30	28	29	22	26
Emigrants	Foreigners	South Africa	903	Africa	913	Southern Africa	902	Developing regions	131	130	142	135	75	102	115	118	140	118	145	118	196	226	283	252	374	422	409	452	307	286	309	314	302	294	320	267	343	355	390	254	314	260
Emigrants	Foreigners	Spain	908	Europe	925	Southern Europe	901	Developed regions	1256	1248	1278	1428	1340	984	941	648	743	928	861	781	867	728	666	755	890	883	617	642	744	711	855	914	901	923	1014	919	975	1111	1168	1489	1581	1707
Emigrants	Foreigners	Sri Lanka	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	33	54	223	648	444	432	416	223	210	170	130	157	111	199	96	44	23	22	56	45	45	43	62	56	53	40	45	51	63	32	56
Emigrants	Foreigners	Sudan	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	51	25	38	38	78	54	55	46	19	44	34	8	7	13	19	11	8	12	22	17	12	12	38	24	24	13	28
Emigrants	Foreigners	Suriname	904	Latin America and the Caribbean	931	South America	902	Developing regions	1029	1371	1208	774	498	481	570	468	582	703	788	979	1044	1135	1209	985	1055	747	255	172	167	109	126	154	156	174	170	172	157	206	209	192	228	241
Emigrants	Foreigners	Swaziland	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	4	1	1	3	1	4	1	1	2	1	1	1	0	1	4	4	2	2	0	0	7	..	2	1	0	2	1
Emigrants	Foreigners	Sweden	908	Europe	924	Northern Europe	901	Developed regions	181	204	144	161	175	163	141	132	187	208	173	205	270	246	236	373	428	443	284	391	407	410	334	284	333	309	316	340	405	360	408	412	499	458
Emigrants	Foreigners	Switzerland	908	Europe	926	Western Europe	901	Developed regions	221	147	177	165	155	134	137	163	146	150	183	141	134	136	153	172	205	152	139	110	172	146	147	113	105	123	136	173	177	162	175	186	239	224
Emigrants	Foreigners	Syrian Arab Republic	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	28	38	56	50	26	39	72	21	27	47	33	16	3	7	8	9	12	6	9	13	7	3	13	14	11	13	6
Emigrants	Foreigners	Tajikistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	2	1	5	0	0	0	0	0	0	0	0	0	0	1	..	2	1	2	2	0
Emigrants	Foreigners	Thailand	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	84	62	62	67	77	58	103	102	90	120	115	74	72	70	121	94	100	130	147	204	174	165	197	239	210	214	232
Emigrants	Foreigners	The former Yugoslav Republic of Macedonia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	48	19	48	25	14	5	8	14	9	19	22	22	28	18	17	41	45	28	55	40
Emigrants	Foreigners	Togo	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	11	19	30	37	53	49	45	41	21	19	18	2	3	1	3	2	3	3	1	2	4	4	12	5	4	7	8
Emigrants	Foreigners	Tonga	909	Oceania	957	Polynesia	902	Developing regions	..	..	..	..	..	..	..	2	1	0	0	1	0	1	1	0	6	0	1	1	0	4	0	0	0	0	1	..	1	0	0	0	0	0
Emigrants	Foreigners	Trinidad and Tobago	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	16	15	13	3	17	19	14	13	9	15	12	6	4	4	6	4	9	0	3	1	18	4	4	10	12	7	8
Emigrants	Foreigners	Tunisia	903	Africa	912	Northern Africa	902	Developing regions	89	136	177	178	164	138	117	156	118	132	92	110	102	114	113	101	127	91	65	33	20	23	23	19	23	29	20	18	15	44	38	36	22	47
Emigrants	Foreigners	Turkey	935	Asia	922	Western Asia	902	Developing regions	2618	3431	5304	6019	6547	5494	5712	5160	4685	4424	3768	3695	4891	4071	3513	3053	3985	2305	930	686	627	522	445	664	1316	992	991	1067	991	1336	1404	1625	1819	2067
Emigrants	Foreigners	Turkmenistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	16	11	4	0	0	2	1	75	0	1	0	0	0	1	0	1	..	2	0	2	1	1
Emigrants	Foreigners	Uganda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	21	21	11	21	27	34	45	45	34	29	40	34	22	20	58	28	26	25	28	35	96	47	37	94	65	35	95
Emigrants	Foreigners	Ukraine	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	5	10	15	22	49	46	37	36	54	60	73	61	81	93	84	97	82	126	108	108	123	130
Emigrants	Foreigners	United Arab Emirates	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	7	2	11	4	0	9	5	1	2	1	124	356	90	9	2	2	27	6	13	11	3	4	1	3	0	1	15
Emigrants	Foreigners	United Kingdom of Great Britain and Northern Ireland	908	Europe	924	Northern Europe	901	Developed regions	5489	5370	5704	4728	4338	4128	3910	4071	3680	4014	3818	3709	4187	4430	5220	4966	5585	4182	2617	2468	2363	2101	2202	2433	2580	2352	2637	2580	2408	3069	3363	3339	3258	3244
Emigrants	Foreigners	United Republic of Tanzania	903	Africa	910	Eastern Africa	902	Developing regions	16	63	80	51	39	63	49	80	40	54	57	89	63	67	66	34	63	49	38	54	15	64	36	36	41	37	53	95	47	53	105	71	49	128
Emigrants	Foreigners	United States of America	905	Northern America	905	Northern America	901	Developed regions	2091	2062	1978	1742	1809	1983	2095	1755	1765	1647	1770	1821	2082	2172	2153	1970	2623	2474	1789	1836	1747	1667	1782	1687	1523	1505	1651	1899	1747	2333	2131	2152	2043	2345
Emigrants	Foreigners	Uruguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	18	20	16	12	5	14	20	19	15	16	11	8	9	6	5	4	4	7	3	4	5	6	14	11	4	8	15
Emigrants	Foreigners	Uzbekistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	0	1	1	2	5	9	3	10	7	5	14	6	8	14	8	7	14
Emigrants	Foreigners	Vanuatu	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	1	2	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	..	..	1	0	0	0	0
Emigrants	Foreigners	Venezuela (Bolivarian Republic of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	39	34	39	30	35	37	36	76	64	45	70	58	110	83	63	31	65	62	41	28	46	32	29	34	52	42	17	35	49	35	63	56	43	61
Emigrants	Foreigners	Viet Nam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	74	59	99	91	75	55	41	51	38	61	58	52	42	31	34	28	31	57	58	81	78	92	72	122	144	63	153	220	166	170	199
Emigrants	Foreigners	Yemen	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	7	6	10	9	6	2	3	3	0	6	3	6	4	0	3	1	5	3	7	7	4	6	9	7	2	6	13
Emigrants	Foreigners	Zambia	903	Africa	910	Eastern Africa	902	Developing regions	5	9	3	9	17	21	18	27	19	21	18	21	25	20	20	21	31	35	27	19	9	55	18	28	36	33	29	83	19	11	18	20	19	40
Emigrants	Foreigners	Zimbabwe	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	4	7	13	9	20	17	15	13	17	18	14	22	17	15	26	14	14	19	10	10	24	23	24	59	56	47	80
Emigrants	Foreigners	Stateless	999	World	999	World	999	World	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	41	24	24	57	71	81	50	53	43	54	47	59	47	46
Emigrants	Foreigners	Unknown	999	World	999	World	999	World	136	197	186	183	171	166	189	59	34	83	121	85	117	187	99	446	702	1075	452	596	743	588	666	843	809	838	597	326	422	2005	2794	3079	5835	25
Emigrants	Both	Total	999	World	999	World	999	World	60504	64310	70305	62355	60394	58269	59344	60522	63584	71520	68307	70032	73066	74125	78653	82170	91218	81467	60441	59023	61201	63318	66728	68885	75049	83399	91028	91287	90067	92825	95970	104201	110431	112625
Immigrants	Foreigners	Afghanistan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	62	53	106	312	148	268	914	1165	1078	1035	830	733	747	567	541	597	803	513	461	387	224	236	280	330	265	223	7134
Immigrants	Foreigners	Albania	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	24	10	18	12	22	73	126	242	120	56	47	77	59	71	74	77	58	58	41	51	53	97	125	85	86	106	107
Immigrants	Foreigners	Algeria	903	Africa	912	Northern Africa	902	Developing regions	88	93	85	45	63	53	84	53	91	112	228	167	140	157	223	332	169	125	153	93	108	93	117	91	99	56	69	60	68	55	50	61	46	49
Immigrants	Foreigners	Andorra	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	1	1	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	..	1	..	..	0	0	1	0	0
Immigrants	Foreigners	Angola	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	262	59	110	194	169	95	210	464	515	187	87	67	77	92	85	143	60	31	31	17	26	25	19	32	17	18	26
Immigrants	Foreigners	Antigua and Barbuda	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	..	..	..	1	0	0	0	0	0
Immigrants	Foreigners	Argentina	904	Latin America and the Caribbean	931	South America	902	Developing regions	136	312	187	94	64	76	78	81	70	101	151	132	91	74	62	54	87	93	87	64	92	142	167	154	116	89	114	105	162	101	102	96	102	140
Immigrants	Foreigners	Armenia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	10	118	268	233	83	63	44	32	83	58	46	58	46	39	45	66	69	68	96	100	112	104
Immigrants	Foreigners	Australia	909	Oceania	927	Australia and New Zealand	901	Developed regions	437	342	353	272	258	320	321	346	342	391	545	617	591	466	349	342	474	456	595	726	756	942	833	701	641	645	720	746	805	544	530	499	451	451
Immigrants	Foreigners	Austria	908	Europe	926	Western Europe	901	Developed regions	299	194	245	177	160	192	248	253	220	235	226	246	221	200	226	223	289	331	367	330	327	367	368	330	297	307	363	372	478	304	327	345	288	284
Immigrants	Foreigners	Azerbaijan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	7	20	70	28	26	27	27	41	68	41	44	25	18	35	25	53	43	61	61	51	65
Immigrants	Foreigners	Bahamas	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	7	4	4	7	2	7	5	1	0	0	4	2	1	2	5	0	4	2	..	2	1	2	0	0	0	2	3
Immigrants	Foreigners	Bahrain	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	2	2	4	1	7	5	0	3	1	0	0	2	3	0	1	0	1	0	..	..	..	2	0	1	4	4	1
Immigrants	Foreigners	Bangladesh	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	778	231	166	146	112	112	138	88	97	103	115	81	75	76	77	104	65	59	65	79	54	90	93	98	93	95	138
Immigrants	Foreigners	Barbados	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	0	4	5	0	5	4	7	3	2	4	8	2	3	3	2	1	3	2	4	..	..	..	0	1	2	2	4
Immigrants	Foreigners	Belarus	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	1	9	18	45	65	76	122	113	133	157	175	172	119	123	88	92	115	104	104	118	102	94
Immigrants	Foreigners	Belgium	908	Europe	926	Western Europe	901	Developed regions	1531	1445	1394	1354	1257	1480	1790	1786	1598	1536	1639	1630	1620	1469	1267	1309	1548	1850	1933	1995	1953	1834	1800	1667	1481	1430	1656	1822	2054	1646	1659	1842	2075	2043
Immigrants	Foreigners	Belize	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	0	0	0	2	0	0	4	3	1	1	4	6	1	3	1	1	1	2	..	..	2	4	1	0	1	1	0
Immigrants	Foreigners	Benin	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	10	8	15	16	10	9	17	10	12	13	5	17	11	10	20	20	13	17	16	11	17	15	12	15	18	11	13
Immigrants	Foreigners	Bhutan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	3	4	4	4	2	4	4	7	22	8	5	2	3	6	15	12	14	11	20	19	28	28	20	16	13	14	12
Immigrants	Foreigners	Bolivia (Plurinational State of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	24	27	14	19	24	13	27	19	27	17	25	32	35	34	37	43	51	47	29	59	50	54	41	42	30	30	35
Immigrants	Foreigners	Bosnia and Herzegovina	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	3771	5133	3884	1241	397	277	384	332	265	211	217	149	123	105	104	114	145	117	167	119	116
Immigrants	Foreigners	Botswana	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	17	11	17	7	5	11	7	4	7	11	6	15	9	5	5	14	4	10	7	5	12	8	6	5	5	5	2
Immigrants	Foreigners	Brazil	904	Latin America and the Caribbean	931	South America	902	Developing regions	140	124	150	112	178	276	229	264	320	449	527	560	523	555	351	422	632	675	665	559	601	621	661	709	673	817	867	898	1164	912	900	876	754	849
Immigrants	Foreigners	Brunei Darussalam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	2	7	7	7	4	16	3	11	1	8	13	9	12	0	12	21	5	0	17	7	5	5	7	5	4	7	25
Immigrants	Foreigners	Bulgaria	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	32	62	57	204	349	185	119	87	84	134	197	218	223	254	325	433	473	402	415	450	4908	5231	3097	3059	3326	2946	2662
Immigrants	Foreigners	Burkina Faso	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	37	23	23	31	45	28	34	14	21	22	27	23	26	20	22	24	30	41	29	20	15	12	19	11	22	11	8
Immigrants	Foreigners	Burundi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	3	2	1	2	0	4	8	15	18	11	20	16	16	34	31	31	30	31	67	104	89	41	48	28	5	13	13
Immigrants	Foreigners	Cabo Verde	903	Africa	914	Western Africa	902	Developing regions	..	..	..	223	271	253	296	398	461	469	554	619	461	531	215	174	281	302	286	149	125	177	132	191	164	136	115	110	167	99	72	51	61	53
Immigrants	Foreigners	Cambodia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	111	69	79	7	61	59	11	14	9	6	14	10	6	19	11	16	24	15	10	11	6	13	13	14	10	12	11
Immigrants	Foreigners	Cameroon	903	Africa	911	Middle Africa	902	Developing regions	13	17	9	8	9	11	13	18	24	23	39	39	58	63	53	49	88	85	114	84	90	174	184	150	156	144	124	125	109	144	119	108	88	67
Immigrants	Foreigners	Canada	905	Northern America	905	Northern America	901	Developed regions	360	275	297	240	359	401	413	390	372	385	472	547	617	515	387	354	586	599	594	637	709	754	636	560	511	599	663	746	809	524	575	565	617	637
Immigrants	Foreigners	Central African Republic	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	2	1	0	5	1	0	0	2	1	2	0	0	0	0	1	0	0	0	2	3	1	..	1	1	0	0	1
Immigrants	Foreigners	Chad	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	21	6	8	6	2	2	2	3	0	1	0	0	1	0	7	1	0	1	2	3	..	2	0	0	1	1	2
Immigrants	Foreigners	Chile	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	136	96	102	121	145	178	213	140	130	123	107	44	52	55	67	97	92	87	78	99	104	146	281	248	101	93	102	85	117	107	111
Immigrants	Foreigners	China	935	Asia	906	Eastern Asia	902	Developing regions	840	737	695	530	751	621	560	498	544	715	931	1390	1569	1283	1131	1260	1237	1221	..	..	..	..	3716	3772	2956	3030	2908	3413	4234	3807	3803	4657	4314	3874
Immigrants	Foreigners	Colombia	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	343	261	342	337	370	393	462	692	585	555	460	316	334	523	530	586	405	348	404	471	438	381	324	308	283	364	367	365	345	315	367
Immigrants	Foreigners	Comoros	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	..	..	1	..	1	0	0	0	0
Immigrants	Foreigners	Congo	903	Africa	911	Middle Africa	902	Developing regions	7	6	5	21	14	46	231	3	0	2	0	0	0	1	4	10	2	11	16	48	100	68	99	78	54	73	66	29	39	53	34	35	43	45
Immigrants	Foreigners	Costa Rica	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	15	13	11	23	29	17	25	9	17	35	32	47	30	37	48	44	38	33	43	33	38	39	39	44	33	43	31
Immigrants	Foreigners	Côte d'Ivoire	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	15	22	25	31	53	24	15	9	24	21	16	15	15	14	31	30	25	40	26	40	43	33	38	25	24	28	25
Immigrants	Foreigners	Croatia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	137	487	236	200	138	113	208	216	145	146	123	130	92	96	91	83	113	88	118	119	94	289
Immigrants	Foreigners	Cuba	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	4	5	11	10	10	18	47	51	53	78	135	141	122	124	105	135	124	105	94	90	52	57	68	70	42	44	45
Immigrants	Foreigners	Cyprus	935	Asia	922	Western Asia	902	Developing regions	9	11	12	9	10	8	11	17	21	12	17	19	5	3	10	10	7	10	10	11	10	10	9	4	27	32	30	42	50	39	50	67	74	95
Immigrants	Foreigners	Czech Republic	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	246	121	127	195	224	319	208	284	315	261	243	457	453	471	519	660	455	455	422	383	455
Immigrants	Foreigners	Democratic People's Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	5	1	0	0	0	1	2	0	0	4	1	3	1	3	0	1	1	2	..	1	2	2	0	0	11	0	0
Immigrants	Foreigners	Democratic Republic of the Congo	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	1241	352	560	238	177	320	666	938	760	210	109	0	0	0	0	25	28	20	41	23	23	19	13	34	24	25	37
Immigrants	Foreigners	Denmark	908	Europe	924	Northern Europe	901	Developed regions	182	198	156	157	182	236	196	191	204	218	298	351	348	314	287	261	384	356	407	400	480	380	301	357	357	289	349	325	415	258	288	305	321	319
Immigrants	Foreigners	Djibouti	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	4	0	0	1	5	3	7	7	3	1	3	7	1	13	4	4	5	4	1	2	1	..	2	1	2	0	0
Immigrants	Foreigners	Dominica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	2	1	1	0	0	0	3	5	3	4	4	0	0	2	2	0	5	2	..	..	..	1	0	0	0	1	2
Immigrants	Foreigners	Dominican Republic	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	210	154	196	384	437	430	387	185	208	356	240	296	189	192	192	165	120	110	147	153	94	115	148	135	127	88	84
Immigrants	Foreigners	Ecuador	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	18	19	16	23	36	59	68	44	71	116	132	164	87	121	107	140	138	126	129	121	119	128	87	100	88	102	103
Immigrants	Foreigners	Egypt	903	Africa	912	Northern Africa	902	Developing regions	329	266	242	204	291	308	418	858	1187	937	1720	1272	966	848	449	494	657	708	687	520	407	451	545	525	460	357	333	289	356	512	386	360	353	458
Immigrants	Foreigners	El Salvador	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	7	7	15	16	17	8	5	5	4	8	8	13	4	8	11	8	14	2	6	12	9	11	7	10	20	10	9
Immigrants	Foreigners	Equatorial Guinea	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	1	2	1	0	0	0	0	2	0	2	0	0	0	1	3	1	0	0	..	..	1	..	2	0	0	0	0
Immigrants	Foreigners	Eritrea	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	15	36	47	45	50	35	34	45	44	46	24	27	44	31	39	42	51	40	72
Immigrants	Foreigners	Estonia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	12	29	18	11	29	29	25	25	39	47	38	47	126	103	76	90	132	124	177	181	193	190
Immigrants	Foreigners	Ethiopia	903	Africa	910	Eastern Africa	902	Developing regions	250	191	116	137	194	221	516	652	678	895	1106	922	682	468	493	355	195	171	166	171	171	205	212	231	229	235	250	280	266	232	239	206	203	196
