Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Immigrants	Foreigners	Algeria	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	1	0	0	1	2	1	0	1	0	3	2	4	4	1	1	2	2	..	..	..	..	0	..	1	2	3	4	3
Immigrants	Foreigners	Angola	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	1	0	1	2	1	1	1	..	..	..	..	0	..	2	0	0	0	0
Immigrants	Foreigners	Argentina	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	2	0	0	0	0	0	1	3	0	4	2	5	2	..	..	..	..	4	..	1	5	0	4	1
Immigrants	Foreigners	Armenia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	..	..	..	..	0	..	0	0	0	0	1
Immigrants	Foreigners	Australia	909	Oceania	927	Australia and New Zealand	901	Developed regions	..	..	..	..	..	..	9	9	29	15	13	19	11	9	7	10	12	5	5	15	7	11	7	..	..	..	..	24	..	6	6	13	16	14
Immigrants	Foreigners	Austria	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	5	7	8	2	6	5	12	5	2	2	2	8	9	6	12	..	16	..	..	..	..	24	..	16	12	7	9	18
Immigrants	Foreigners	Azerbaijan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	..	..	..	..	0	..	0	0	0	0	1
Immigrants	Foreigners	Bangladesh	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	1	..	0	2	1	2	6
Immigrants	Foreigners	Barbados	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	..	..	..	..	0	..	0	1	0	0	0
Immigrants	Foreigners	Belarus	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	2	1	9	5	1	3	..	..	..	..	7	..	3	2	1	1	2
Immigrants	Foreigners	Belgium	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	0	4	9	6	2	10	8	6	1	5	0	10	8	14	26	..	16	..	..	..	..	12	..	10	6	6	6	11
Immigrants	Foreigners	Belize	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	..	..	..	..	0	..	0	0	0	0	0
Immigrants	Foreigners	Bolivia (Plurinational State of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	1	1	3	1	3	0	0	0	0	0	0	1	1	1	1	0	0	..	..	..	..	1	..	1	0	2	0	1
Immigrants	Foreigners	Bosnia and Herzegovina	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	1	3	0	12	3	11	6	26	17	14	..	..	..	..	2	..	1	4	1	4	7
Immigrants	Foreigners	Brazil	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	3	0	7	2	3	5	3	2	4	2	5	4	7	9	2	9	9	..	..	..	..	22	..	16	11	13	7	15
Immigrants	Foreigners	Bulgaria	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	7	2	2	7	5	4	6	11	4	6	7	12	9	13	11	18	..	..	..	..	8	..	5	1	6	18	35
Immigrants	Foreigners	Burkina Faso	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Cabo Verde	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	1	0	2	0	4	5	5	1	7	1	2	..	..	..	..	4	..	0	0	0	1	2
Immigrants	Foreigners	Cambodia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Cameroon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	..	..	..	..	1	..	1	3	1	3	2
Immigrants	Foreigners	Canada	905	Northern America	905	Northern America	901	Developed regions	..	..	..	..	..	..	10	16	15	12	9	20	5	15	12	12	23	10	17	18	24	21	25	..	..	..	..	131	..	14	28	27	46	43
Immigrants	Foreigners	Chile	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	2	1	2	0	2	3	5	2	1	2	2	6	3	10	14	17	6	..	..	..	..	1	..	1	4	1	2	0
Immigrants	Foreigners	China	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	1	4	12	19	22	17	11	19	5	28	19	28	..	..	..	33	32	..	..	..	..	92	..	42	44	45	48	32
Immigrants	Foreigners	Colombia	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	2	6	4	4	5	2	2	5	1	4	6	1	7	14	4	5	..	..	..	..	32	..	8	5	4	11	6
Immigrants	Foreigners	Congo	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	..	..	..	..	0	..	1	0	0	0	0
Immigrants	Foreigners	Costa Rica	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	2	2	0	2	3	0	2	1	0	1	..	..	..	..	3	..	1	1	0	0	2
Immigrants	Foreigners	Côte d'Ivoire	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	..	..	..	..	0	..	0	0	0	0	0
Immigrants	Foreigners	Croatia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	8	3	2	28	6	8	8	37	11	5	..	..	..	..	8	..	1	1	2	4	7
Immigrants	Foreigners	Cuba	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	3	2	5	4	4	3	6	..	..	..	..	8	..	4	2	1	5	5
Immigrants	Foreigners	Cyprus	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	..	..	..	..	0	..	2	1	0	0	0
Immigrants	Foreigners	Czech Republic	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	1	5	6	9	19	11	10	8	..	..	..	..	118	..	27	29	25	19	52
Immigrants	Foreigners	Denmark	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	187	304	391	245	211	299	256	243	218	167	167	166	192	228	220	..	138	..	..	..	..	223	..	49	59	83	97	117
Immigrants	Foreigners	Djibouti	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	0	0	1	2
Immigrants	Foreigners	Dominican Republic	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	5	0	..	..	..	..	2	..	0	4	3	2	4
Immigrants	Foreigners	Ecuador	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	1	2	2	3	5	6	7	5	..	..	..	..	2	..	1	3	7	1	3
Immigrants	Foreigners	Egypt	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	2	0	2	1	1	1	0	1	0	1	3	1	2	0	2	2	3	..	..	..	..	1	..	3	3	3	5	0
Immigrants	Foreigners	El Salvador	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	2	0	0	0	3	0	1	1	2	3	..	..	..	..	5	..	2	2	2	2	2
Immigrants	Foreigners	Equatorial Guinea	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	..	..	..	..	0	..	0	0	2	0	0
Immigrants	Foreigners	Eritrea	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	2	..	1	0	0	3	3
Immigrants	Foreigners	Estonia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	1	3	7	4	0	3	9	5	22	25	21	..	..	..	..	29	..	14	23	17	7	18
Immigrants	Foreigners	Ethiopia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	1	1	0	0	0	0	0	1	0	1	3	3	11	6	8	..	..	..	..	11	..	3	4	5	7	5
Immigrants	Foreigners	Fiji	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Finland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	12	19	18	14	10	12	15	20	19	22	27	33	40	26	28	..	28	..	..	..	..	40	..	19	11	12	14	24
Immigrants	Foreigners	France	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	12	9	29	23	11	23	6	14	15	11	21	31	19	29	39	43	25	..	..	..	..	60	..	50	69	37	41	94
Immigrants	Foreigners	Gambia	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	3	1	..	..	..	..	0	..	0	1	2	2	2
Immigrants	Foreigners	Georgia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	3	1	3	5	5	6	..	..	..	..	2	..	0	0	0	0	1
Immigrants	Foreigners	Germany	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	33	51	83	62	44	62	48	67	39	47	37	53	50	75	160	..	147	..	..	..	..	305	..	121	117	100	99	192
Immigrants	Foreigners	Ghana	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	4	2	0	9	5	1	1	2	2	2	1	4	7	8	5	..	..	..	..	5	..	3	5	4	10	6
Immigrants	Foreigners	Greece	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	3	0	0	2	1	0	1	0	1	3	3	0	3	5	0	..	..	..	..	5	..	6	5	8	4	11
Immigrants	Foreigners	Guatemala	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	..	..	..	..	1	..	0	0	0	2	1
Immigrants	Foreigners	Guinea	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	4	0	5	0	0	0	0	0	0	0	4	3	0	1	..	..	..	..	0	..	2	2	1	2	1
Immigrants	Foreigners	Guyana	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	1	0	0	0	6	5	1	0	1	0	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Haiti	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	4	3	0	7	0
Immigrants	Foreigners	Honduras	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	3	2	2	4	3	5	1	0	6	1	..	..	..	..	0	..	5	0	2	2	3
Immigrants	Foreigners	Hungary	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	5	7	7	5	8	5	12	8	0	8	8	9	11	6	7	6	..	..	..	..	42	..	17	26	23	28	42
Immigrants	Citizens	Iceland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	2041	2598	2395	1735	2055	2281	1980	1749	1796	1929	2406	2584	2788	2867	2741	2487	2360	..	..	..	..	3228	2817	1413	1678	1868	2310	2802
Immigrants	Foreigners	India	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	1	0	11	15	7	9	3	7	6	14	7	13	11	13	28	35	17	..	..	..	..	41	..	14	19	14	19	21
Immigrants	Foreigners	Indonesia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	1	1	1	0	1	0	1	0	3	0	2	0	0	5	6	5	..	..	..	..	10	..	2	4	11	6	5
Immigrants	Foreigners	Iran (Islamic Republic of)	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	0	3	1	1	4	1	5	0	2	3	2	2	1	2	1	2	1	..	..	..	..	8	..	2	6	8	11	7
Immigrants	Foreigners	Iraq	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	5	3	0	0	0	2	0	2	3	4	2	0	..	..	..	..	3	..	1	1	2	5	2
Immigrants	Foreigners	Ireland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	14	20	84	12	10	9	3	5	4	6	5	2	10	7	5	..	3	..	..	..	..	13	..	13	4	8	10	10
Immigrants	Foreigners	Israel	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	1	4	5	1	1	4	3	4	0	0	2	1	0	0	2	2	2	..	..	..	..	1	..	3	3	0	7	2
Immigrants	Foreigners	Italy	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	9	8	10	1	7	8	8	13	10	11	6	13	14	17	38	24	28	..	..	..	..	97	..	29	41	25	45	67
Immigrants	Foreigners	Jamaica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	1	1	0	2	0	1	0	3	0	2	3	..	..	..	..	1	..	0	1	1	1	0
Immigrants	Foreigners	Japan	935	Asia	906	Eastern Asia	901	Developed regions	..	..	..	..	..	..	2	0	2	1	0	5	2	2	0	14	11	2	5	5	1	4	5	..	..	..	..	9	..	10	6	2	23	17
Immigrants	Foreigners	Jordan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	1	1	0	6	0	0	0	5	2	1	4	..	..	..	..	2	..	0	1	1	1	1
Immigrants	Foreigners	Kazakhstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	3	0	1	2	0	2	..	..	..	..	1	..	1	0	0	0	1
Immigrants	Foreigners	Kenya	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	1	0	0	0	2	1	2	1	2	1	1	1	2	3	4	6	5	..	..	..	..	10	..	2	9	8	23	23
Immigrants	Foreigners	Kyrgyzstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	..	..	..	..	0	..	0	0	0	0	0
Immigrants	Foreigners	Latvia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	2	1	0	0	1	1	1	9	6	29	..	18	..	..	..	..	199	..	135	95	80	58	89
Immigrants	Foreigners	Lebanon	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	1	1	0	3	3	0	1	1	0	0	0	2	1	1	1	1	..	..	..	..	1	..	2	0	0	0	2
Immigrants	Foreigners	Liberia	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	1	1	1	0
Immigrants	Foreigners	Libya	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	1	0	0	0	1
Immigrants	Foreigners	Lithuania	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	2	5	7	4	4	13	16	34	101	..	91	..	..	..	..	576	..	200	226	143	134	159
Immigrants	Foreigners	Luxembourg	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	..	0	..	..	..	..	0	..	1	0	1	0	1
Immigrants	Foreigners	Malawi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	0	0	1	1
Immigrants	Foreigners	Malaysia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	1	6	4	2	1	2	0	2	1	0	0	1	1	2	0	1	2	..	..	..	..	5	..	2	3	0	3	0
Immigrants	Foreigners	Malta	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	4	..	0	1	0	1	1
Immigrants	Foreigners	Mauritius	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	1	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Mexico	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	12	3	2	5	1	1	1	5	3	4	5	4	7	7	5	..	..	..	..	4	..	13	7	9	11	7
Immigrants	Foreigners	Mongolia	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	5	14	2	1	2	3	..	..	..	..	4	..	1	1	2	4	0
Immigrants	Foreigners	Morocco	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	1	2	4	5	3	7	2	2	4	9	4	8	11	9	16	13	15	..	..	..	..	8	..	7	5	8	7	10
Immigrants	Foreigners	Mozambique	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	..	..	..	..	0	..	0	2	2	5	4
Immigrants	Foreigners	Myanmar	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	1	1	4	1	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Namibia	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	0	0	5	..	..	..	..	..	..	..	..	..	2	..	0	0	0	4	2
Immigrants	Foreigners	Nauru	909	Oceania	954	Micronesia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Nepal	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	1	0	8	5	6	11	..	..	..	..	12	..	7	4	4	5	7
Immigrants	Foreigners	Netherlands	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	15	15	35	26	26	26	18	15	17	18	27	21	14	26	31	..	29	..	..	..	..	36	..	30	19	24	13	18
Immigrants	Foreigners	New Zealand	909	Oceania	927	Australia and New Zealand	901	Developed regions	..	..	..	..	..	..	14	39	50	16	32	21	14	5	2	5	1	4	3	1	2	7	2	..	..	..	..	6	..	2	7	4	4	4
Immigrants	Foreigners	Nicaragua	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	..	..	..	..	1	..	0	0	1	2	2
Immigrants	Foreigners	Niger	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	0	1	0	0
Immigrants	Foreigners	Nigeria	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	1	2	0	0	1	1	1	1	1	0	1	1	8	4	14	5	2	..	..	..	..	11	..	1	8	5	7	8
Immigrants	Foreigners	Norway	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	31	65	90	72	57	83	67	50	56	74	57	70	75	67	76	59	65	..	..	..	..	60	..	18	15	22	23	40
Immigrants	Foreigners	Oman	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	2	0	0	0
Immigrants	Foreigners	Pakistan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	0	1	0	0	4	0	0	1	1	0	1	3	3	0	2	1	5	..	..	..	..	11	..	1	4	1	4	3
Immigrants	Foreigners	Panama	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	..	..	..	..	1	..	0	0	0	0	0
Immigrants	Foreigners	Paraguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	..	..	..	..	0	..	0	1	1	1	0
Immigrants	Foreigners	Peru	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	1	1	3	2	7	0	1	1	1	1	6	8	7	8	4	3	..	..	..	..	8	..	1	3	0	3	5
Immigrants	Foreigners	Philippines	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	7	18	30	35	38	41	31	31	44	36	52	54	70	99	165	145	95	..	..	..	..	86	..	47	48	50	53	74
Immigrants	Foreigners	Poland	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	5	21	41	60	146	340	55	55	52	121	197	302	412	258	352	386	269	..	..	..	..	5652	..	1007	714	690	856	1267
Immigrants	Foreigners	Portugal	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	3	1	17	7	24	27	8	8	6	9	22	15	18	14	27	34	7	..	..	..	..	245	..	47	22	34	43	89
Immigrants	Foreigners	Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	2	1	0	2	0	1	1	1	2	1	2	4	0	2	1	..	..	..	..	1	..	0	2	8	1	5
Immigrants	Foreigners	Republic of Moldova	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	3	..	..	..	..	0	..	0	1	0	0	0
Immigrants	Foreigners	Romania	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	2	0	0	0	2	1	5	5	3	8	21	27	20	17	..	..	..	..	51	..	21	18	18	62	58
Immigrants	Foreigners	Russian Federation	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	16	9	15	28	21	24	53	53	50	31	..	..	..	..	45	..	16	20	21	20	23
Immigrants	Foreigners	Rwanda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	..	..	..	..	0	..	0	1	0	2	2
Immigrants	Foreigners	Saint Kitts and Nevis	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	0	0	1	0
Immigrants	Foreigners	Saudi Arabia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	0	0	1	0
Immigrants	Foreigners	Senegal	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	1	..	..	..	..	2	..	0	2	4	2	1
Immigrants	Foreigners	Serbia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	..	..	..	..	..	33	..	8	9	12	8	17
Immigrants	Foreigners	Sierra Leone	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	1	1	0	0	2	1	0	2	5	1	0	..	..	..	..	1	..	1	1	1	1	0
Immigrants	Foreigners	Singapore	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	1	1	1	2	1	2	0	1	0	1	..	..	..	..	2	..	0	0	0	1	4
Immigrants	Foreigners	Slovakia	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	3	3	2	9	7	..	7	..	..	..	..	115	..	27	13	28	37	55
Immigrants	Foreigners	Slovenia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	1	3	2	0	3	0	0	3	0	..	1	..	..	..	..	19	..	3	2	5	1	7
Immigrants	Foreigners	Somalia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	0	0	1	0
Immigrants	Foreigners	South Africa	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	12	12	32	7	26	30	12	4	3	1	7	4	8	14	2	7	3	..	..	..	..	4	..	4	2	8	10	2
Immigrants	Foreigners	Spain	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	8	12	19	10	6	10	4	3	7	13	8	15	21	14	27	..	40	..	..	..	..	39	..	43	49	49	60	145
Immigrants	Foreigners	Sri Lanka	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	1	0	1	1	4	6	3	3	1	8	12	4	..	..	..	..	16	..	4	3	3	7	6
Immigrants	Foreigners	State of Palestine	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	0	..	0	2	0	4	2
Immigrants	Foreigners	Sweden	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	56	71	167	61	50	61	72	52	54	62	100	106	130	123	110	..	88	..	..	..	..	176	..	37	29	51	70	62
Immigrants	Foreigners	Switzerland	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	6	6	12	12	12	8	9	12	3	0	9	3	5	1	10	6	12	..	..	..	..	19	..	8	7	16	11	9
Immigrants	Foreigners	Syrian Arab Republic	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	2	0	3	0	1	1	0	0	0	1	2	1	0	5	0	0	..	..	..	..	0	..	0	0	2	3	13
Immigrants	Foreigners	Thailand	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	4	22	18	22	26	39	27	26	41	37	64	53	81	91	105	94	62	..	..	..	..	68	..	39	43	37	35	53
Immigrants	Foreigners	The former Yugoslav Republic of Macedonia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	1	1	4	5	6	8	3	..	..	..	..	2	..	3	0	0	3	9
Immigrants	Foreigners	Trinidad and Tobago	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	..	..	..	..	0	..	0	1	0	0	0
