Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Emigrants	Foreigners	Slovakia	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8	22	32	47	84	115	399	18	34	48	61	50	46	197	202	235	6	405	630
Emigrants	Foreigners	Slovenia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7	7	2	..	0	0	1	3	1	1	10	14	3	0	7	16
Emigrants	Foreigners	Somalia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	1	0	0	0	0	0	0	0	0	1	..	0	0	0	0
Emigrants	Foreigners	South Africa	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	1	3	0	2	2	0	1	1	0	3	4	6	1	1	8
Emigrants	Foreigners	Spain	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	2	1	2	1	2	1	4	3	2	4	4	3	17	16	17	4	49	38
Emigrants	Foreigners	Sri Lanka	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	0	0	1	0	0	1	1	..	0	2	1	0	2
Emigrants	Foreigners	State of Palestine	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	1	0	0	0	0	0	2	1	0	..	1	3	1	2	1
Emigrants	Foreigners	Sudan	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12	8	7	2	1	1	0	2	7	1	..	0	2	0	0	2
Emigrants	Foreigners	Sweden	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16	13	3	14	17	24	..	5	9	5	17	2	4	33	45	40	6	82	95
Emigrants	Foreigners	Switzerland	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8	14	3	9	13	7	2	1	8	3	6	4	16	11	10	28	1	40	58
Emigrants	Foreigners	Syrian Arab Republic	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16	20	9	22	9	7	4	11	14	19	21	18	19	9	13	10	17	8	19
Emigrants	Foreigners	Tajikistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
Emigrants	Foreigners	Thailand	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	2	0	1	3	2	6	11	11	29	38	45	28	58	63
Emigrants	Foreigners	The former Yugoslav Republic of Macedonia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	1	1	0	0	0	1	1	1	1	1	3	9	9	5	8
Emigrants	Foreigners	Togo	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	..	0	1	0	0	0
Emigrants	Foreigners	Tunisia	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	1	0	0	1	1	0	0	4	2	5	2	1	2	0
Emigrants	Foreigners	Turkey	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18	19	11	22	28	20	12	28	15	26	16	39	35	31	64	152	75	100	185
Emigrants	Foreigners	Turkmenistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	..	0	0	1	0	0
Emigrants	Foreigners	Uganda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	..	0	1	0	0	0
Emigrants	Foreigners	Ukraine	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	101	160	206	149	149	100	167	224	259	397	379	525	293	346	564	432	455	474	327
Emigrants	Foreigners	United Arab Emirates	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	0	1	0	1	0	6	0	3	1	..	0	1	0	0
Emigrants	Foreigners	United Kingdom of Great Britain and Northern Ireland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	56	68	29	49	45	44	13	31	13	6	45	10	10	78	151	98	4	136	210
Emigrants	Foreigners	United Republic of Tanzania	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	4	2	0	2	1	0	2	0	1	..	0	0	0	0	2
Emigrants	Foreigners	United States of America	905	Northern America	905	Northern America	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	193	223	105	116	165	190	82	80	30	43	24	37	61	46	107	222	162	144	242
Emigrants	Foreigners	Uruguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	5	0	0	0	2	0	..	0	0	0	0	0
Emigrants	Foreigners	Uzbekistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	3	1	1	0	0	4	2	0	0	2	2	2	4	0	1
Emigrants	Foreigners	Venezuela (Bolivarian Republic of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	4	0	2	1	1	0	1	0	0	..	1	6	3	2	5
Emigrants	Foreigners	Viet Nam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	23	33	8	24	25	11	3	20	14	64	59	206	64	34	20	47	22	14	91
Emigrants	Foreigners	Yemen	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	12	2	1	2	1	1	1	3	1	..	2	3	1	3	5
Emigrants	Foreigners	Zambia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	..	1	0	0	0	1
Emigrants	Foreigners	Zimbabwe	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	0	1	0	0	0	0	0	0	0	..	0	1	1	0	1
Emigrants	Foreigners	Stateless	999	World	999	World	999	World	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	1	0	0	0	1	1	..	..	1	0	0	0
Emigrants	Foreigners	Unknown	999	World	999	World	999	World	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6	13	1	177	164	167	156	96	124	139	10	124	75	41	34	39	47	55	79
Emigrants	Foreigners	Total	999	World	999	World	999	World	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2558	2931	2356	3059	2821	2540	2591	3126	3122	3820	3658	4314	4500	9591	10483	13365	15100	22880	34691
Immigrants	Foreigners	Afghanistan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	2	3	3	6	1	1	2	2	18	11	26	21	14	25	54
Immigrants	Foreigners	Albania	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15	15	14	9	7	5	7	11	26	12	28	19	15	18	30	64
Immigrants	Foreigners	Algeria	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10	10	11	6	4	6	12	10	11	13	21	32	38	23	23	33
Immigrants	Foreigners	Argentina	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	5	5	11	8	8	9	7	18	6	16	20	15	25	32	41
Immigrants	Foreigners	Armenia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	30	4	18	12	15	24	18	7	13	12	9	22	17	21	15	12
Immigrants	Foreigners	Australia	909	Oceania	927	Australia and New Zealand	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	39	35	26	23	27	25	41	23	41	18	62	42	41	44	58	43
Immigrants	Foreigners	Austria	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	136	144	154	130	156	156	124	84	93	24	793	381	308	659	670	585	541	455	450
Immigrants	Foreigners	Azerbaijan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	2	6	3	3	14	6	12	26	16	32	24	32	31	35	45
Immigrants	Foreigners	Bahamas	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	0	0	1	0	1	1	0	0	0	1	..	0	0	0	0
Immigrants	Foreigners	Bangladesh	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	8	3	3	9	6	8	2	2	1	8	24	6	12	6	15
Immigrants	Foreigners	Barbados	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	2	0	0	1	..	0	0	0	0
Immigrants	Foreigners	Belarus	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8	23	22	19	14	19	20	20	28	19	26	29	29	36	34	49
Immigrants	Foreigners	Belgium	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	27	23	33	28	32	47	42	46	44	2	146	10	9	127	124	165	117	132	142
Immigrants	Foreigners	Bolivia (Plurinational State of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	1	2	1	2	0	1	3	1	8	2	0	2	0	1
Immigrants	Foreigners	Bosnia and Herzegovina	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	66	169	33	41	20	4	10	11	31	18	79	23	28	45	71	105
Immigrants	Foreigners	Brazil	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16	17	22	26	18	12	18	26	68	38	121	109	101	90	137	419
Immigrants	Foreigners	Bulgaria	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	60	93	62	48	36	77	94	55	47	25	91	72	65	77	80	54
Immigrants	Foreigners	Burkina Faso	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	1	0	0	0	0	0	1	1	..	0	0	1	0
Immigrants	Foreigners	Cambodia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	3	5	0	0	3	4	0	7	7	1	3	1	3	0	1
Immigrants	Foreigners	Cameroon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	2	1	1	0	4	10	17	20	51	60	33	33	60	58
Immigrants	Foreigners	Canada	905	Northern America	905	Northern America	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	59	73	54	60	77	48	73	50	72	82	50	80	60	177	172	172	180	173	169
Immigrants	Foreigners	Chile	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	9	4	2	0	4	2	5	3	1	6	7	9	9	8	6
Immigrants	Foreigners	China	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1206	1781	1740	1282	1186	1067	362	106	738	803	544	1439	1948	1523	1282	1141	883	1137	2165
Immigrants	Foreigners	Colombia	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	3	10	7	17	6	10	4	14	5	34	22	36	26	17	19
Immigrants	Foreigners	Congo	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	1	0	1	0	4	1	4	4	2	2	1	0	3	8
Immigrants	Foreigners	Costa Rica	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	0	0	0	0	1	1	1	2	2	2	2	4	4	5	10
Immigrants	Foreigners	Côte d'Ivoire	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	0	0	0	5	1	3	3	6	8	4	6	1	4
Immigrants	Foreigners	Croatia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	219	155	173	311	189	168	79	53	86	71	45	107	107	417	140	178	221	175	165
Immigrants	Foreigners	Cuba	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7	12	6	9	5	13	5	6	14	7	26	24	13	18	21	20
Immigrants	Foreigners	Cyprus	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	65	77	114	90	84	41	5	64	11	15	37	28	18	32	27	24
Immigrants	Foreigners	Czech Republic	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17	12	52	37	34	45	4	84	55	44	54	89	70	56	63	64
Immigrants	Foreigners	Democratic People's Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6	2	1	2	0	0	0	1	7	0	12	..	1	0	0	1
Immigrants	Foreigners	Democratic Republic of the Congo	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	1	0	1	0	1	..	2	1	2	1
Immigrants	Foreigners	Denmark	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11	8	11	13	9	22	27	15	23	2	100	16	5	45	50	57	36	36	39
Immigrants	Foreigners	Dominican Republic	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	3	0	0	1	2	3	7	2	1	1
Immigrants	Foreigners	Ecuador	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	4	1	4	3	5	12	7	4	8	11	2	8	5	7	3
Immigrants	Foreigners	Egypt	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	27	21	26	38	36	36	47	37	70	48	96	114	81	79	127	129
Immigrants	Foreigners	El Salvador	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	3	0	0	0	1	0	0	3	1	3	1	4	1
Immigrants	Foreigners	Eritrea	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	2	0	5	0	2	5	4	1
Immigrants	Foreigners	Estonia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	9	7	5	11	6	1	16	3	6	13	16	10	18	15	14
Immigrants	Foreigners	Ethiopia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	3	1	1	3	2	4	6	22	24	29	15	34	8
Immigrants	Foreigners	Fiji	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	0	0	0	0	0	0	0	1	..	0	0	0	0
Immigrants	Foreigners	Finland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	52	47	36	84	147	132	82	61	56	11	178	5	6	73	56	63	56	62	65
Immigrants	Foreigners	France	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	110	173	189	181	195	188	221	235	245	21	650	64	44	376	387	344	328	315	310
Immigrants	Foreigners	Gabon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	2	0	0	0	0	2	3	1	1	0	2	0	0
Immigrants	Foreigners	Gambia	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	2	1	3	1	1	1	0
Immigrants	Foreigners	Georgia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	26	6	8	17	22	14	23	14	25	41	45	50	45	30	37	71
Immigrants	Foreigners	Germany	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	443	579	641	677	820	785	753	337	392	57	3857	722	711	3201	2694	2420	2428	2073	1991
Immigrants	Foreigners	Ghana	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	4	0	2	4	5	6	1	5	5	15	11	10	11	10	10
Immigrants	Foreigners	Greece	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	198	186	163	68	66	66	43	31	36	7	88	19	27	50	44	39	63	64	71
Immigrants	Foreigners	Grenada	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	1	0	1	0	1	0	0	0	0	1	..	0	0	0	1
Immigrants	Foreigners	Guatemala	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	1	1	0	2	1	1	1	0	3	4	..	2	2	1	1
Immigrants	Foreigners	Haiti	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	1	0	0	1	1	..	0	0	1	0
Immigrants	Foreigners	Honduras	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	0	0	0	0	0	0	0	1	2	2	3	2	0
Immigrants	Citizens	Hungary	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1427	1250	1159	1217	1271	1542	1771	1883	1962	2134	2238	2163	1754	2105	2312	1635	5504	13362	17718
Immigrants	Foreigners	Iceland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	4	8	6	2	4	22	1	5	27	9	13	22	18	15
Immigrants	Foreigners	India	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	70	44	47	57	57	92	156	143	229	101	300	218	318	356	260	211
Immigrants	Foreigners	Indonesia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	6	3	4	10	7	6	15	7	6	29	40	48	44	24	39
Immigrants	Foreigners	Iran (Islamic Republic of)	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	70	63	91	120	134	190	183	188	433	232	476	454	403	433	351	279
Immigrants	Foreigners	Iraq	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9	4	6	4	0	5	3	0	7	7	8	17	17	20	24	18
Immigrants	Foreigners	Ireland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12	17	13	12	13	22	20	17	24	6	83	7	10	72	77	55	59	57	71
Immigrants	Foreigners	Israel	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	176	193	163	175	215	217	232	174	302	262	229	594	233	403	289	311	255	306	270
Immigrants	Foreigners	Italy	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	80	88	73	77	95	99	116	72	67	7	320	162	146	255	267	253	318	352	387
Immigrants	Foreigners	Jamaica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	1	2	0	1	4	0	2	1	0	2	2	2	4	1	4
Immigrants	Foreigners	Japan	935	Asia	906	Eastern Asia	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	93	61	95	135	145	163	243	225	213	194	271	401	294	522	343	279	304	332	391
Immigrants	Foreigners	Jordan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13	12	13	8	13	19	23	17	23	36	33	27	17	18	23	47
Immigrants	Foreigners	Kazakhstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	42	23	23	22	10	23	30	17	18	24	46	49	69	54	91	121
Immigrants	Foreigners	Kenya	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6	5	3	2	5	5	3	4	17	9	13	24	19	15	25	18
Immigrants	Foreigners	Kyrgyzstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	3	11	5	2	7	2	0	0	4	17	10	18	23	16	7
Immigrants	Foreigners	Lao People's Democratic Republic	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	0	0	1	2	1	0	0	1	1	1	1	2	1	1
Immigrants	Foreigners	Latvia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8	2	2	6	12	3	0	11	5	9	7	17	12	21	23	27
Immigrants	Foreigners	Lebanon	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8	7	5	8	6	9	6	4	11	13	16	15	17	12	13	24
Immigrants	Foreigners	Lesotho	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	1	0	0	..	..	1	1	1	0
Immigrants	Foreigners	Liberia	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	0	1	0	0	0	0	0	1	1	4	0	0	9	8	5
Immigrants	Foreigners	Libya	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	98	131	67	34	41	34	81	217	183	107	21	30	17	25	26	23	28	47	120
Immigrants	Foreigners	Lithuania	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10	6	13	12	10	6	1	14	8	3	15	15	27	25	24	33
Immigrants	Foreigners	Luxembourg	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	2	1	0	0	1	0	1	0	0	3	2	2	5	4	1	2	8	3
Immigrants	Foreigners	Madagascar	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	1	1	0	2	0	0	0	3	1	0	4	1	0
Immigrants	Foreigners	Malawi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	1	0	0	1	1	3	1	0	0	1
Immigrants	Foreigners	Malaysia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	9	9	9	2	7	9	11	11	5	32	16	36	34	10	11
Immigrants	Foreigners	Maldives	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	1	..	1	0	0	0
Immigrants	Foreigners	Malta	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	1	1	0	0	3	0	0	5	6	6	10	7	7
Immigrants	Foreigners	Mauritania	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	4	4	0	0	1	0	1	0	1	2	..	0	0	1	0
Immigrants	Foreigners	Mauritius	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	1	1	2	5	2	3	3	4	3	8	5	11	11	16	13
Immigrants	Foreigners	Mexico	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	5	15	8	10	13	19	40	36	104	100	118	128	143	92
Immigrants	Foreigners	Mongolia	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	77	178	250	316	290	118	162	157	170	192	97	275	255	270	118	96	84	72	65
Immigrants	Foreigners	Montenegro	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	..	0	2	4	8	14	12	24	19	34
Immigrants	Foreigners	Morocco	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	6	3	1	3	3	9	8	12	4	22	33	14	26	17	14
Immigrants	Foreigners	Mozambique	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	1	0	0	1	3	0	0	1	..	0	0	1	1
Immigrants	Foreigners	Myanmar	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	0	0	0	0	0	0	0	4	0	..	1	2	1	1	0
Immigrants	Foreigners	Nepal	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	2	2	3	7	6	4	7	5	13	10	17	10	9	11
